% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=480852, Sat Jul  6 19:23:19 2019
1 11 0.4446091381324118 1.0000458343836967 1.0 1.0 1.0000041666753472 1.0000083333680556 1.0000125000781253 1.0000166668055563 1.0000208335503487 1.0000250003125026 1.000029167092018 1.0000333338888951 1.0000375007031337 1.0000416675347343 1.0000458343836967
2 22 0.3915914956550057 1.0294855343537352 0.9262704444128446 0.9262704444128446 0.9596166763618802 0.9723524825733597 0.98446428477161 0.9914237952292684 1.0000157987151017 1.0000210442516624 1.0005758991855818 1.0010490321196257 1.0067690465627106 1.0166218984706619 1.0294855343537352
3 33 0.34822277556107967 1.0340265692740789 0.9018322975861094 0.9018322975861094 0.9309775955631967 0.9480198315643912 0.9676863127551629 0.9703227426991843 0.9893764689061385 0.9921006559324035 0.9983654562269832 1.0038271779025876 1.0074558059241778 1.0187334045297225 1.0340265692740789
4 44 0.3058880549485736 1.0431491440076353 0.873766937391447 0.873766937391447 0.8967579989490495 0.9171915168587413 0.9575565217047317 0.9686341336900204 0.9796734265075712 0.9902871827199317 0.996414241202833 1.0034223742517037 1.0175494596852421 1.0245239150685919 1.0431491440076353
5 55 0.2919243754275262 1.051463537308677 0.8636911313268396 0.8636911313268396 0.8717313055796522 0.9016218477134005 0.9447792940493478 0.9498040579339413 0.9739113922994015 0.9916890205353103 0.9949597204827282 1.0119093314000556 1.0191587213948077 1.0244723751497693 1.051463537308677
6 66 0.27016696514201183 1.0679894264579384 0.8306572335171515 0.8306572335171515 0.8484244765205698 0.9058490019685523 0.9318607318895429 0.944350015857108 0.9623701954591741 0.9743113183018701 0.9895757010720464 1.004707789161515 1.0304012700791632 1.0473553116618233 1.0679894264579384
7 77 0.2652216292156157 1.0703589388436316 0.8233879208472299 0.8233879208472299 0.8412349315658496 0.8961040455137339 0.9077153374823149 0.9300917093346416 0.9509112744597092 0.9735027306486598 0.9815507512355289 1.0034508830684172 1.030224739970401 1.0578752660649327 1.0703589388436316
8 88 0.2624958105382723 1.1046759506152815 0.8063504873421653 0.8063504873421653 0.8373371782584533 0.8641498892587733 0.8884348665060027 0.9272450642294683 0.9363984347341751 0.9780857534072067 0.9977310357958892 1.004543279216862 1.026685628937001 1.0538959860659067 1.1046759506152815
9 99 0.24664645004524013 1.1106913173783843 0.7869900168909748 0.7869900168909748 0.832933552195884 0.8735868067410859 0.8741813098014645 0.9055000051976745 0.9332317181317759 0.9657106653612075 0.993456160508284 1.0139062011808062 1.037721589757183 1.0582131078112214 1.1106913173783843
10 110 0.2353039482041834 1.1133175713633146 0.7597411407136107 0.7597411407136107 0.8240970122580739 0.8597266132380454 0.8702500090140459 0.9033339247337312 0.9312046746980078 0.9578461964659629 0.9944014943927083 1.0146466174456328 1.0303144170728222 1.0577467250147583 1.1133175713633146
11 121 0.2230947661640348 1.1118463569008523 0.7609293490010707 0.7609293490010707 0.804559806908535 0.8390763851724007 0.859434230711478 0.8915669760448787 0.9131843324333139 0.9531776003350609 0.9977704980043348 1.0106360494988933 1.0447571441404226 1.0532545959832078 1.1118463569008523
12 132 0.20348653390761617 1.1022767806074234 0.7413223871457869 0.7413223871457869 0.795853525193376 0.8312851150689169 0.8585668556451805 0.8853820710246565 0.9081593419114113 0.9633654039187592 0.9916957232682962 0.9994816234913302 1.0272438240177926 1.0540915915540578 1.1022767806074234
13 143 0.1801781789805196 1.0988950478868784 0.736158911634159 0.736158911634159 0.7897719471864375 0.814751837621083 0.8343405023689152 0.8652902501649794 0.9027373290141772 0.9503240928549433 0.9863915393138968 1.012797609282677 1.0319170116304528 1.032826528963147 1.0988950478868784
