% # columns="iter, evals, sigma, 0, fitness, xbest" seed=480852, Sat Jul  6 19:23:19 2019, <python>{}</python>
1 11 0.4446091381324118 0 143.30015539263354 0.8330149424364837 0.07078750024303583 -0.1914042806323427 0.04586694715356593 0.2010400269348156 0.40369488751282917 0.7566534606972588 0.07929997532004847 -0.08080747654521236 0.3241948164476642 0.2548884171010818 0.25157166670000836
2 22 0.3915914956550057 0 85.30975089294932 0.1428685663017514 0.13377448400131486 -0.1636812404332223 -0.16491431132235992 0.4286065174923339 0.23546966734267558 0.22392612667441233 -0.1692057522065272 0.4008083899311342 -0.26558912976571186 -0.23678106378901176 -0.043475807716293134
3 33 0.34822277556107967 0 85.25420362878043 0.3483935625785376 -0.009831998304514917 0.12279130418943018 0.25273794747745537 -0.010368847405188342 0.362664028952373 -0.01300276759010427 -0.3278634274977933 -0.44075526224013156 0.22329978077118728 -0.13682860702380703 -0.21032136821042496
4 44 0.3058880549485736 0 86.99523840296293 0.4578462815554798 0.5827336857604755 -0.2263526299004565 0.21054061243375696 0.193193197113194 0.22976028428160647 -0.17069908228499098 0.09122482783488847 0.12368513860576014 -0.15021311415266658 0.31769624453944284 -0.1406496380230787
5 55 0.2919243754275262 0 68.4800393436088 0.5077948621730469 -0.1294861215644233 0.0967143038038123 0.47176193111801656 0.29727998173870196 0.23946194057687292 -0.27174173953148834 0.024420066882676627 -0.08561772937881605 0.1456637957109914 0.11036108336965633 -0.21441952143613996
6 66 0.27016696514201183 0 61.99517697972459 0.5403210231054888 0.35341280168933575 -0.008106577351392807 0.033408320495102006 0.00581377971616584 0.09325303321630005 0.15016663812582415 -0.43195718315761866 -0.05801378505838476 0.24257834856278332 0.4121716701063314 0.3376858475046932
7 77 0.2652216292156157 0 58.171325642656676 0.7991599590806155 0.6285173499485437 0.3934398155625576 0.18985868123049318 0.27525008238388504 0.027074616027651432 0.022432523110372554 -0.4840381513487453 0.13857340847836214 0.31854781564825374 0.26047539110006107 0.3604717519157189
8 88 0.2624958105382723 0 73.21472898332927 0.3772210741151601 0.4016064824474393 0.3347784684549767 0.29484834017775124 -0.16259507261873732 -0.2948777640880711 -0.002031111499160028 0.036503682503122414 0.3936766409929397 0.29598025735582895 0.18467267168262358 0.4361738847589333
9 99 0.24664645004524013 0 54.87963253907577 0.6268448769799476 0.3382347839318287 0.43703907502531003 0.033212890963736696 -0.19685003221825748 0.18967107561538235 -0.23165902785750062 -0.2132739396749233 -0.10953095434745178 0.1712698797690646 0.29149497785772227 0.06107572557655386
10 110 0.2353039482041834 0 30.214036904441667 0.7451576005488819 0.6356080422630926 0.41677784744032065 0.044163128179046884 0.16599497430644058 0.28575048858870145 0.11254408616946576 0.03480594947149973 0.0955511335465498 0.23452228737386854 0.3024843867245943 0.10155971908614564
11 121 0.2230947661640348 0 42.13980486032012 0.8265090948363141 0.5306403596977316 0.17536107039595583 -0.06373194615492721 -0.25647653984640206 -0.06293344420558797 -0.11658391855803205 -0.10043024138056948 0.3619883485237831 0.11073251677121307 0.23638261183262535 0.09316790038178238
12 132 0.20348653390761617 0 29.4989246413691 0.7485022516813166 0.51191781706348 0.2621832956982227 -0.13899663611667112 0.009640623381377944 -0.05391109525612259 -0.27611181457827716 0.11245325524411319 0.28764433803333506 0.12284421468061112 -0.0071017049272849575 0.013468563582117066
13 143 0.1801781789805196 0 47.008127779453616 0.7118020189969235 0.33452097228265687 0.42176521599333894 0.04319634119956599 0.21277723875552912 0.02592579138293388 -0.1910302510314229 -0.0022795842031747005 0.2617114873703673 0.2950611847334842 0.09809178637292304 0.22643762418509839
14 154 0.1643501035355238 0 37.83646484284009 0.46496666061958425 0.4395741191996749 0.26021277016954786 -0.08368727807286164 -0.0438781608890642 -0.20484250882678717 -0.05253382013361821 -0.13469217994026672 -0.11709593774050503 0.2245652460054313 0.17998611912976747 0.2572430380805784
15 165 0.15004934597615832 0 23.386752944132596 0.6029689712800683 0.3878771878618063 0.15933375708597142 0.10867280450266228 -0.14227609443102351 -0.07910349718732212 -0.1752466622366191 0.08077702491277558 0.08219763017530596 0.16678932342606606 0.054853369851389874 0.18615562942080155
16 176 0.14955981731321918 0 19.371531018137713 0.5932586061658345 0.30831237641472786 0.16348185640964824 -0.06384254731549831 -0.16143987872919358 -0.11580960419371306 0.02012373669602549 0.009318800687900308 0.13399010557871963 0.13209752692199553 -0.027347262511335395 -0.050397646744892555
17 187 0.14704911696608464 0 19.17094749758581 0.4024513562569608 0.17724609343286873 0.03734206400132288 0.05331679634326518 -0.15758043038201586 -0.08109660501678702 -0.07461644891329303 -0.11056796895298902 0.02519425704716302 0.01705628258080423 0.04994770115314279 0.15440465296436656
18 198 0.1430053857135835 0 15.534857305804282 0.5493561322780305 0.10941609393282069 0.0805406907536387 0.0336848343502932 -0.057348256433769486 0.04175794702692962 0.0034015877032049432 0.03703312164379783 -0.07098988674339991 0.0028052610884106385 0.05525025593368066 -0.022858908949448982
19 209 0.13860787146356865 0 16.908376787426356 0.5011931094177084 0.18785322419487505 0.023320566457675947 -0.006430526727203033 -0.14357226693637812 0.006840893548903583 0.12493547456606587 -0.05058778676471961 -0.05157373150840883 0.0044009769015005765 -0.1301381339030537 0.025957652922693135
20 220 0.12575118376554403 0 19.49897855806367 0.5446455830290629 0.3357423039829817 0.135879049108743 0.08288044385264509 -0.1556984768557151 0.17356358623465318 -0.13061957044298406 0.10183685482671201 0.12286376967286348 0.023995207652628397 0.06530825486323666 -0.023006415759920455
21 231 0.11413747323542013 0 15.971077811827424 0.42050026167295373 0.268312615813829 0.11778653962401624 -0.0369652718517038 -0.09221775029065701 -0.023997295898825256 0.036047564117593564 -0.028948385464262344 -0.06939170307300593 -0.00773367668065213 -0.1358751605067048 -0.06560320676090003
22 242 0.10245958358286643 0 14.650783497951867 0.35206595691180154 0.2211117217293737 -0.0018440227542609322 -0.12144680324522698 -0.026226931384382868 0.05368508493966272 0.07387712032212661 -0.0019149170361330708 -0.02319923499065829 -0.04920479550312926 0.013751250826764719 0.06972481727547176
23 253 0.09782031602602458 0 13.95469638789196 0.3637816463522579 0.10080390376155032 0.00669043984642698 0.05707923793302482 -0.0422035685872045 0.08764006293414067 0.12522892155246568 0.0685874108141092 0.08973904042386963 0.009377574030843588 -0.061871446511985166 -0.04497612980856362
24 264 0.09081976540291266 0 13.645627807196846 0.40396485602981325 0.14679653027409534 0.05439106754427106 0.04817496589101204 0.036908437574872666 0.09867630085439111 0.08927362026836352 0.05795205012018628 -0.03640515825256282 0.0744211472894586 -0.045680522365408115 0.10397807302766277
25 275 0.0903427319084859 0 14.091829459022641 0.32616996054442576 0.11969238128082149 -0.04663333134037148 0.06310969022302623 0.11138307911625081 0.020912353724941775 0.01926402740512658 0.08370275483453801 0.011538581196955628 0.0012982774143732202 0.042260184236368015 0.12891769677359619
26 286 0.0832270628137348 0 11.112871286232982 0.46706357019031275 0.15699182331897332 0.09098647863987203 0.06732500745434405 0.006772209368194143 -0.006978643551535456 -0.02162001187685069 0.015074998568166867 0.042788486722618986 0.0363883407757109 -0.007913677186786261 -0.0037130971317235473
