% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=461741, Sat Jul  6 20:01:08 2019, <python>{}</python>
31 341 0.039978719571049995 1.6895875231299242 11.43573443029434 1.1746419745845156e+01 12.750198637181068 14.73942170664214   
32 352 0.036268877274065026 1.6821433176136307 11.43573443029434 1.1613047006600691e+01 12.761644213724356 14.155927405492083   
33 363 0.034341905706955944 1.698886521195493 11.43573443029434 1.1640087809718503e+01 12.589194870250147 13.043729636535433   
34 374 0.03285572280420933 1.6969018261429158 11.43573443029434 1.1484956063863628e+01 12.10192116515282 12.735746007816008   
35 385 0.03244561975023512 1.8003099727761362 11.43573443029434 1.1625309406192113e+01 11.889820607891982 13.228989371520449   
36 396 0.03010412285131163 1.8942290990524346 11.432127330974698 1.1432127330974698e+01 11.92439922022265 12.504050553808577   
37 407 0.028156401162245614 1.899409249517423 11.334185397454373 1.1334185397454373e+01 11.797328766419238 13.267719106005714   
38 418 0.027676992329656477 1.8835002607826072 11.091430238888254 1.1091430238888254e+01 11.65342592786529 12.368116026037002   
39 429 0.027186083959211314 1.8716863211060275 11.091430238888254 1.1099638704946576e+01 11.315412908934142 11.819546679703492   
40 440 0.02739516482052106 1.9043805078023084 11.091430238888254 1.1194024012152230e+01 11.563518454901853 11.95582811269233   
41 451 0.02703590633826932 1.8918974569132838 11.074988560873656 1.1074988560873656e+01 11.502208628132415 12.044953329917753   
42 462 0.027186901804111166 1.8868324751239807 10.782709726402107 1.0782709726402107e+01 11.304457307061309 11.871094313793096   
43 473 0.02619640424538014 1.8967108931784664 10.782709726402107 1.0826310468591434e+01 11.112820491848101 11.76341678752538   
44 484 0.024210352089070273 1.9235823730507924 10.782709726402107 1.0929135244510881e+01 11.148215811691141 11.48590358025292   
45 495 0.02276569487216308 1.9442903408190955 10.782709726402107 1.0854269909353363e+01 11.062830972033465 11.357532684185085   
46 506 0.021817285286850844 1.9356380925043006 10.782709726402107 1.0933690805869171e+01 11.258418343856423 11.45023617256347   
47 517 0.020280496062014902 1.9685758916163985 10.782709726402107 1.0818578085274089e+01 11.090364960177721 11.398043719222459   
48 528 0.018049330695861177 1.926646147872352 10.704967227341013 1.0704967227341013e+01 10.966432441626392 11.393270059463015   
49 539 0.0176829739368282 1.9399738803151536 10.673669700329175 1.0673669700329175e+01 10.83499582248818 11.226895323054283   
50 550 0.01773448247547095 1.9727100765976633 10.673669700329175 1.0759591962586359e+01 10.844409811512191 11.307561900938051   
51 561 0.01791698703999472 2.0268087124524192 10.615149448627008 1.0615149448627008e+01 10.825726576914079 11.040601182835013   
52 572 0.018214779783250094 2.119745938946989 10.615149448627008 1.0689965745898984e+01 10.761835990399874 10.984770131106163   
53 583 0.01842761795562686 2.20751458070546 10.615149448627008 1.0665431065233948e+01 10.772968849113147 10.968796824175843   
54 594 0.018600789415229853 2.3157690751728253 10.614000796637484 1.0614000796637484e+01 10.812682419812667 11.047666581079577   
55 605 0.020593709764797394 2.477784756002693 10.516431505990248 1.0516431505990248e+01 10.658396050348111 10.849652650219081   
56 616 0.02262309227291015 2.6373868981175805 10.47483650510516 1.0474836505105159e+01 10.652488098278967 10.825530040074732   
57 627 0.022874376552480327 2.830527049444047 10.47483650510516 1.0525315569823897e+01 10.640946828864688 11.138751442048447   
58 638 0.022093012269927395 2.956397901349694 10.47483650510516 1.0513798681089400e+01 10.783348277635264 10.92982062958912   
59 649 0.02204009112181573 3.077305038810491 10.447883667919543 1.0447883667919543e+01 10.774661968398787 10.940763700001831   
60 660 0.020507465206462353 3.0969901362457084 10.447883667919543 1.0534009638145651e+01 10.623502843913117 10.987431126423546   
61 671 0.019648766615621677 3.2787377098341275 10.447883667919543 1.0481788930678098e+01 10.55391045169971 10.9800789822778   
62 682 0.01869772277793316 3.2967184903949254 10.447883667919543 1.0488668654856260e+01 10.586210753535788 10.835605412465668   
63 693 0.017927194009116063 3.3513703003193647 10.447883667919543 1.0495606807308185e+01 10.62684732753735 11.084720437039262   
64 704 0.01643296998144529 3.293138348866849 10.425612480727068 1.0425612480727068e+01 10.581771477520663 10.806881663018281   
65 715 0.015405818413953326 3.286852600529595 10.417815249076384 1.0417815249076384e+01 10.523574433300896 10.624959147224482   
66 726 0.015076288322902653 3.298011515083269 10.38780208122422 1.0387802081224221e+01 10.476475507837867 10.554966749701778   
67 737 0.01610176112916176 3.2753744420827764 10.352733452915952 1.0352733452915952e+01 10.454941083900838 10.589974205387692   
68 748 0.016575636558856258 3.392904785439625 10.319747232089956 1.0319747232089956e+01 10.438659395022196 10.625886462224445   
69 759 0.016510662281204534 3.442619048204988 10.319747232089956 1.0358181551436477e+01 10.437816805869161 10.509619767988424   
70 770 0.01615033128790031 3.493972963834738 10.269654472571691 1.0269654472571691e+01 10.379375808008449 10.58080794466259   
71 781 0.016838518803356402 3.512137147527281 10.211230781234635 1.0211230781234635e+01 10.388640977144211 10.477277987047115   
72 792 0.01761397183912942 3.5619126661728084 10.211230781234635 1.0233504900570910e+01 10.276255789346939 10.505396206392751   
73 803 0.018482804390780674 3.6692065992406273 10.123508034646271 1.0123508034646271e+01 10.299988225381341 10.472444764208685   
74 814 0.0194781897892537 3.643248054504396 10.123508034646271 1.0133093487469775e+01 10.299406069945567 10.42246929663293   
75 825 0.018813771251073218 3.760824419670108 10.123508034646271 1.0164375439125243e+01 10.293583331411895 10.464036539648045   
76 836 0.018712302295974027 3.7643192250071555 10.048874389323501 1.0048874389323501e+01 10.252853359484265 10.387037474210667   
77 847 0.018711748857371893 3.9468051572200493 10.048874389323501 1.0066880190305049e+01 10.144251693692148 10.25221783274544   
78 858 0.019051228209153 4.17395425830958 10.048874389323501 1.0106817535373683e+01 10.174853615640295 10.293850217136406   
79 869 0.018783669017172724 4.387526666698922 10.048874389323501 1.0081489773924748e+01 10.219860681711975 10.568817239040946   
80 880 0.01843304882624469 4.379486091205608 10.040545184923811 1.0040545184923811e+01 10.159200889912984 10.380490330524474   
81 891 0.01901742105004809 4.478401157571221 9.987445850171234 9.9874458501712340e+00 10.046394248073915 10.267961706533013   
82 902 0.019075312689867913 4.38360389076482 9.978381365636157 9.9783813656361566e+00 10.058798835784385 10.208896731748466   
83 913 0.02280987920817296 4.41467460846938 9.964027508247494 9.9640275082474936e+00 10.076603020409463 10.25941961733835   
84 924 0.026633953683642856 4.458275000999408 9.815242341073967 9.8152423410739669e+00 10.076936597549212 10.503288143377098   
85 935 0.02880377308342614 4.564348714738919 9.815242341073967 9.8673636518857268e+00 10.109282716431732 10.617321537573783   
86 946 0.02876068282628914 4.473667693024292 9.76367322136929 9.7636732213692898e+00 10.060890391038372 10.637739366898623   
87 957 0.02866886587740383 4.4953878339771105 9.681326043118698 9.6813260431186983e+00 10.035509863648233 10.413795283158874   
88 968 0.02914112174304327 4.374179705898371 9.681326043118698 9.6899204879332483e+00 10.058541673136872 10.490256773432067   
89 979 0.028527080010881292 4.394463046279583 9.594640274494491 9.5946402744944912e+00 9.853621581064939 10.489696133116533   
90 990 0.028568052331179764 4.353424414268148 9.575585036866276 9.5755850368662756e+00 9.825384031789069 10.106378130092391   
91 1001 0.028734414365702485 4.50150586619591 9.575585036866276 9.6484056622218404e+00 9.929732708735552 10.114448893973234   
92 1012 0.027995786585216283 4.576142380902179 9.517681595605216 9.5176815956052163e+00 9.762451334444807 10.194145017422146   
93 1023 0.027510329637000994 4.788135697292353 9.43150576735259 9.4315057673525899e+00 9.879405211962673 10.524089556144158   
94 1034 0.02800868588355941 4.794118047177868 9.43150576735259 9.4637993019601883e+00 9.758903518440158 9.944589697667384   
95 1045 0.028869875496125526 4.748104493592353 9.419550794208853 9.4195507942088526e+00 9.786363139792225 10.085063675761885   
96 1056 0.027979175559069144 4.8073465510149465 9.417722079808666 9.4177220798086658e+00 9.723301361938548 9.911226996463128   
97 1067 0.027719930804396414 4.765801910449288 9.417722079808666 9.4814286813064399e+00 9.622456793488732 10.126075024924821   
98 1078 0.02643399731267293 4.838100611413212 9.353047841912161 9.3530478419121614e+00 9.737725515954256 10.06837008546176   
99 1089 0.025319469188065415 4.831068073176463 9.353047841912161 9.3711010685270093e+00 9.696397257661625 9.9072590348018   
100 1100 0.024419755926958216 4.74136285346336 9.26883115686367 9.2688311568636692e+00 9.559571153955504 9.724942642409342   
101 1111 0.024685304390729183 4.8647791203053155 9.18099447109767 9.1809944710976694e+00 9.48118398382335 10.298458534603936   
102 1122 0.023722481144361932 4.841589868463381 9.118534517389232 9.1185345173892323e+00 9.372550814856533 9.661369344815615   
103 1133 0.02280852532635496 4.848622945307583 9.118534517389232 9.1264140535117164e+00 9.352661722576034 9.869253193009483   
104 1144 0.022723160898460427 4.861516704484551 9.028207463513688 9.0282074635136880e+00 9.246096730316506 9.53840228659733   
105 1155 0.024370988436825704 4.92207623895979 8.998939692495826 8.9989396924958260e+00 9.229315970769996 9.695660017659721   
106 1166 0.026496521775550643 4.9979499026913174 8.998939692495826 9.0368150666317124e+00 9.291211462518113 9.49208568743821   
107 1177 0.02707357162933773 5.010801851059574 8.998939692495826 9.0680626126362824e+00 9.257672314065545 9.57557426544308   
108 1188 0.02588187843353348 5.128223433225692 8.971718856955476 8.9717188569554764e+00 9.238373715034237 9.44176625078329   
109 1199 0.025205148774890256 5.072414979564063 8.944461058766823 8.9444610587668230e+00 9.1947149348847 9.82018770057847   
110 1210 0.023752379816768105 4.958826413881397 8.88065025593096 8.8806502559309592e+00 9.123871787286557 9.307066258907591   
111 1221 0.024578271074353408 4.979905043138628 8.761892621992544 8.7618926219925442e+00 9.174991895283036 9.526696051759133   
112 1232 0.02501713869401797 4.820666626761389 8.740429132476674 8.7404291324766739e+00 8.927042012400932 9.27474791560527   
113 1243 0.025823987628582196 4.9904834254342365 8.723083378766384 8.7230833787663844e+00 8.911597187994607 9.420419714314757   
114 1254 0.027724305220734206 5.17773448432067 8.721412254681585 8.7214122546815851e+00 8.928159590865409 9.296965241584171   
115 1265 0.03128549167417931 5.303036058580633 8.535840567162015 8.5358405671620154e+00 8.77287555212913 9.211293608466635   
116 1276 0.03604643741505171 5.627488309417473 8.535840567162015 8.6195033113473709e+00 8.787244599792865 9.3826332174303   
117 1287 0.0400861751700987 5.772098022622241 8.535840567162015 8.6771091363058837e+00 8.84642581884358 9.301931818818938   
118 1298 0.04315559841190615 6.148090911091168 8.534787427243394 8.5347874272433941e+00 9.173095746742542 10.005106068981458   
119 1309 0.04320649214991904 6.42432823096995 8.441761970325317 8.4417619703253166e+00 8.91971499472557 9.997877261058438   
120 1320 0.0452392389892558 6.59219387041225 8.395924234358578 8.3959242343585778e+00 8.883749667557598 10.054939150070707   
121 1331 0.04375364375188596 6.642184758894158 8.395924234358578 8.4846052978998827e+00 9.12750595881449 9.933360336205746   
122 1342 0.04289876082103427 6.7000483873531 8.395924234358578 8.5526517790739902e+00 9.086876782698395 11.275694803667554   
123 1353 0.04179031145997271 6.649382899927232 8.395924234358578 8.6864511694235578e+00 9.014297018561274 9.91966261531513   
124 1364 0.0394151952332239 6.935250595854554 8.395924234358578 8.6216188248044894e+00 9.21649432766987 10.41145951766626   
125 1375 0.03452596533777397 6.955186425503419 8.333096244382048 8.3330962443820482e+00 9.122249558767221 10.0703996332184   
126 1386 0.03156871452185949 7.016741422094302 8.247472436846863 8.2474724368468628e+00 8.62253740049702 9.233513185213052   
127 1397 0.029815280133185598 7.117190608023657 8.247472436846863 8.2883659595248158e+00 8.51197982728558 9.109559027994555   
128 1408 0.029063910507908488 7.0643689172865525 8.201051154700618 8.2010511547006182e+00 8.408879432072702 9.00694520671096   
129 1419 0.027629902839120382 7.096482006701672 8.038432589387934 8.0384325893879343e+00 8.312714108975554 8.43976513832303   
130 1430 0.02664116102558825 7.2276548293307865 8.038432589387934 8.1146155624119238e+00 8.285806439227065 8.854053718872985   
131 1441 0.024877149755880075 7.347789601227893 8.038432589387934 8.1487078479531405e+00 8.275205022820625 8.724874922736655   
132 1452 0.023888924804093794 7.365946736245915 7.982235022157885 7.9822350221578846e+00 8.14130545704489 8.351939155309147   
133 1463 0.022689886067774664 7.332602967906369 7.982235022157885 7.9875644732914450e+00 8.07549344431111 8.149298762681797   
134 1474 0.02233273292461293 7.378677889716347 7.926523748881904 7.9265237488819036e+00 8.065118427483336 8.523065064325667   
135 1485 0.02182405402961083 7.343824640295078 7.926523748881904 7.9517517168906044e+00 8.125138190723884 8.206603495686203   
136 1496 0.021412095303722553 7.325380373819552 7.926523748881904 7.9830690438032086e+00 8.040867614683725 8.377340761297566   
137 1507 0.020335049748654212 7.316233498577254 7.8723907934302595 7.8723907934302595e+00 7.9950571620099025 8.07949114329428   
138 1518 0.019585198709591533 7.509283908039892 7.865710038518269 7.8657100385182694e+00 7.965338870738471 8.114387500055498   
139 1529 0.019929125833966013 7.722795058963508 7.865710038518269 7.8795703725705515e+00 7.9934701879432195 8.04030622122399   
140 1540 0.020222891875669065 7.770732779818673 7.807425890194892 7.8074258901948923e+00 7.917656647493442 8.165825128005759   
141 1551 0.01998018000532242 7.8695042442772545 7.807425890194892 7.8089112678606138e+00 7.951799283365862 8.179761339506337   
142 1562 0.02016275724099343 7.987966748301662 7.776848742947801 7.7768487429478013e+00 7.946339758380606 8.082153017989434   
143 1573 0.020600782100860995 8.22126870724431 7.776848742947801 7.7787068657071980e+00 7.849463995709545 8.092754309197165   
144 1584 0.02050530019649963 8.319124921750523 7.7481374898428275 7.7481374898428275e+00 7.94417941840551 8.08501217496766   
145 1595 0.0208267015262658 8.344817786488312 7.7481374898428275 7.7507290338109680e+00 7.8290073155081545 8.181113228939742   
146 1606 0.02101848490722039 8.27398017601648 7.6602010198983415 7.6602010198983415e+00 7.8801694402829305 8.130982453282273   
147 1617 0.021500173352711885 8.130799065114866 7.6602010198983415 7.6624615203739870e+00 7.783917381297463 7.843394337649873   
148 1628 0.021492456236482816 8.036833412224091 7.605493751341978 7.6054937513419780e+00 7.699417779320509 7.901532618742441   
149 1639 0.020588630906352386 7.938441279009581 7.605493751341978 7.6192661775177539e+00 7.692810846651549 7.873812621190403   
150 1650 0.020897017172187643 7.795369163068599 7.602711350812628 7.6027113508126281e+00 7.724393902287958 8.102531913858808   
151 1661 0.022453435320322058 7.850717027550386 7.566905577952469 7.5669055779524692e+00 7.67156847997279 7.874503675667576   
152 1672 0.02306021164908758 8.030228183532126 7.514684553285582 7.5146845532855817e+00 7.677461830778148 7.8061835543820335   
153 1683 0.022015550568185716 8.087959557982396 7.514684553285582 7.5464325601334243e+00 7.591447140154017 7.740567745460734   
154 1694 0.021552149814088185 8.007855276368593 7.48760271603766 7.4876027160376601e+00 7.6337374991976255 7.7839928291011224   
155 1705 0.02085921407117035 8.369756310139103 7.48760271603766 7.5039250525390209e+00 7.620086748084544 8.003542083794523   
156 1716 0.02003799099145083 8.325453374817258 7.429817746977004 7.4298177469770037e+00 7.575283049434811 7.825956254727866   
157 1727 0.019523206821915988 8.13277143645075 7.405445668490619 7.4054456684906187e+00 7.580045816594314 7.707076008269734   
158 1738 0.01997969167825393 8.027852398304129 7.33252679891742 7.3325267989174199e+00 7.449007815925852 7.659812223686432   
159 1749 0.020640179119109738 8.110115992005957 7.33252679891742 7.3377543403365548e+00 7.421884789349799 7.517847945179899   
160 1760 0.022290534033230502 8.212190836848839 7.260649554218172 7.2606495542181717e+00 7.354633887318273 7.4903692999507765   
161 1771 0.024035668214753725 8.40253494299958 7.260649554218172 7.2992207361018870e+00 7.3337533693531105 7.539432936706307   
162 1782 0.024820701704148435 8.699263108671817 7.260649554218172 7.2964891677691552e+00 7.38552555339634 7.552720000770923   
163 1793 0.026194589032351136 8.950214610501872 7.22079294866412 7.2207929486641200e+00 7.3454614794333715 7.534381865261807   
164 1804 0.026761191470971526 9.170812602602066 7.102376233923974 7.1023762339239740e+00 7.3862184557853166 7.71516943318618   
165 1815 0.02862102172271842 9.562999111035076 7.088907522662309 7.0889075226623088e+00 7.315053893420155 7.5542361950566805   
166 1826 0.030654514980663187 9.844947485549575 7.026499162372174 7.0264991623721738e+00 7.2913925378964075 7.359866365777296   
167 1837 0.03218321406899495 9.668688937261445 6.976506498021115 6.9765064980211147e+00 7.239964534219329 7.746273532514854   
168 1848 0.03528451540729603 9.814821134822829 6.852483455732372 6.8524834557323722e+00 7.0853338926163465 7.538535634577409   
169 1859 0.036363919097889864 10.413271090040277 6.852483455732372 6.9096946599765250e+00 7.179112219579225 8.502377471792146   
170 1870 0.036721755739207995 10.520120792786559 6.852483455732372 6.9358450643909482e+00 7.1548939614279785 7.72522716633212   
171 1881 0.03693160889057302 10.556939099895969 6.852483455732372 6.8989735019371032e+00 7.1791641090420395 7.599244812439317   
172 1892 0.03518431649064583 10.87184720051589 6.8075550761353805 6.8075550761353805e+00 7.111385612211276 7.4024277538689365   
173 1903 0.035230048385530816 10.985297212065241 6.650783738240792 6.6507837382407917e+00 6.936682595419097 7.601836253188091   
174 1914 0.03658482794729472 10.86773262522733 6.650783738240792 6.7246809939376924e+00 6.905201762813835 7.403425386064737   
175 1925 0.033464786090473604 10.896610543197255 6.650783738240792 6.6967122471191933e+00 6.961784053239209 7.45106948304801   
176 1936 0.031225385875385592 10.651990341422568 6.57523537922497 6.5752353792249698e+00 6.870679445611846 7.586964732895049   
177 1947 0.030369030603501834 10.593775539726845 6.557262851291776 6.5572628512917763e+00 6.805341099249706 8.180082593123949   
178 1958 0.030415218977920374 10.35986495059478 6.406444197460491 6.4064441974604911e+00 6.811282186206294 7.531473103775651   
179 1969 0.03096541539237097 10.02339046353954 6.406444197460491 6.4641419117811409e+00 6.620378112224539 7.069626601374103   
180 1980 0.02946142576482553 9.905017345404156 6.406444197460491 6.5051632845026237e+00 6.633476447604704 6.883219090601723   
181 1991 0.028999057133060734 9.98714829723522 6.406444197460491 6.4223671214477029e+00 6.589623360071414 6.760808963028452   
182 2002 0.0277973082121523 10.112978408594392 6.362428319806108 6.3624283198061082e+00 6.543962603744905 7.026798294508953   
183 2013 0.026525996499620362 10.615063044764835 6.32099706401536 6.3209970640153603e+00 6.477275224446525 6.783475687621956   
184 2024 0.02796965888153049 10.72739880265692 6.177679560347348 6.1776795603473484e+00 6.3642741400413465 6.602702321676076   
185 2035 0.027161593461194157 10.988824071312026 6.177679560347348 6.2937031382767250e+00 6.448551436056578 6.802222733438876   
186 2046 0.029410021809473115 10.876256465526955 6.1387763246585845 6.1387763246585845e+00 6.335776669490471 6.463829350908325   
187 2057 0.030230074588265907 11.321459769467396 6.020538021527752 6.0205380215277522e+00 6.356309457756879 6.5627116222106805   
188 2068 0.029424237560258904 11.020308106698653 6.020538021527752 6.0893070266519729e+00 6.263629817184384 6.661619085986141   
189 2079 0.02912555114256241 10.881553701415156 6.020538021527752 6.0715487172344940e+00 6.294104497002932 6.559530612444172   
190 2090 0.028512515914885163 10.954961916498526 5.959489940901093 5.9594899409010926e+00 6.072675246567153 6.737918724108288   
191 2101 0.02906905654076956 10.462559743475659 5.959489940901093 5.9809409587058209e+00 6.116084264693435 7.349041380646978   
192 2112 0.029897397190018424 10.813211455736015 5.886582585862519 5.8865825858625191e+00 6.012986018380655 6.869901636855874   
193 2123 0.03004571156026677 10.992910968851968 5.886582585862519 5.9402025301246679e+00 6.140225888831772 7.595164189321793   
194 2134 0.03297579383572392 10.865273538827067 5.819678285330012 5.8196782853300117e+00 6.047683838396101 6.529379362619363   
195 2145 0.03552273470580435 11.312115333953393 5.807534290725234 5.8075342907252336e+00 5.977145034055104 6.558467074137708   
196 2156 0.03724416016469126 11.539846971051698 5.763188855867418 5.7631888558674182e+00 5.966303955208414 6.567716378853409   
197 2167 0.038641521957880065 11.705047945105019 5.740133826763832 5.7401338267638318e+00 5.851332310038774 6.325109225996595   
198 2178 0.04030161825231454 11.498554993841333 5.737095410724342 5.7370954107243417e+00 6.1761161082949965 6.548202059906657   
199 2189 0.0400622781515952 11.678066926112168 5.737095410724342 5.7548779195754118e+00 6.139721234013079 6.781883624551528   
200 2200 0.03976420667291983 11.703040951247246 5.734642396383619 5.7346423963836193e+00 5.996804192756732 6.679388619312465   
201 2211 0.03733420993535433 11.67674732548581 5.734642396383619 5.7475258078851716e+00 6.130521016142626 6.642382487887887   
202 2222 0.036844569125931 11.564325936102199 5.723927850971765 5.7239278509717648e+00 5.905482424912027 6.668414199700253   
203 2233 0.03552636546082719 11.58464591627721 5.681689370740913 5.6816893707409131e+00 6.020885548267829 6.58925857391415   
204 2244 0.03196614297473933 11.74419919713665 5.6806351019436 5.6806351019435999e+00 5.981341318139235 6.193024550277267   
205 2255 0.03131233497699601 11.522157594792453 5.649095278934814 5.6490952789348139e+00 5.815738966057888 6.055342460474783   
206 2266 0.029229941458144247 11.269400887582343 5.482478315854619 5.4824783158546193e+00 5.688546987396393 6.128654121247496   
207 2277 0.029417823747207358 11.186686212808016 5.375090542904603 5.3750905429046032e+00 5.680572287761137 5.939190043660482   
208 2288 0.029017086966772944 11.304612064942983 5.375090542904603 5.4173676555682331e+00 5.660159360848925 5.8233431788352075   
209 2299 0.027488308180739753 10.872823640066596 5.375090542904603 5.4271118106478280e+00 5.57289650248429 5.71306854033667   
210 2310 0.0266491798684341 10.358787930338291 5.375090542904603 5.3866120743923016e+00 5.578112126861825 5.818530970116999   
211 2321 0.025626327807334433 10.354477420235792 5.375090542904603 5.4549858716646700e+00 5.561863361965684 5.9710925852850245   
212 2332 0.023635462083026994 10.280358880974408 5.375090542904603 5.4001705843747123e+00 5.56405141173533 5.664549165932606   
213 2343 0.023711402338266366 10.201358709099653 5.375090542904603 5.4534228892796994e+00 5.548478842165845 5.738739123094274   
214 2354 0.024235828077516574 9.816182403153578 5.375090542904603 5.4203359759815450e+00 5.624457401143889 6.0720905874601305   
215 2365 0.02321472539324149 9.322085245768896 5.337159327423896 5.3371593274238958e+00 5.43650908541999 5.6830160413455975   
216 2376 0.023098974719336116 9.266001274640274 5.228296168006005 5.2282961680060049e+00 5.403541812593489 5.488792752331768   
217 2387 0.023093886172802867 9.26820113155171 5.228296168006005 5.2438453302027748e+00 5.357463624036404 5.6333036522176725   
218 2398 0.023156639625063355 9.309385221629544 5.228296168006005 5.2412125053294272e+00 5.359240003800604 5.4773069406602755   
219 2409 0.023459135536780598 9.248575193445678 5.1750900180666335 5.1750900180666335e+00 5.326536468900832 5.480913590847765   
220 2420 0.023347216758134184 9.16606406257993 5.1750900180666335 5.2025476005659472e+00 5.288925656019877 5.43739142643493   
221 2431 0.02376149490207741 9.1014424573419 5.1750900180666335 5.1929885340516453e+00 5.2808539570447675 5.626647020255954   
222 2442 0.023906344523289824 9.057477934988764 5.1750900180666335 5.2027615987081619e+00 5.285779481364316 5.5692970181666315   
223 2453 0.022151978083145653 8.936793927707724 5.174484180421907 5.1744841804219073e+00 5.232965828164738 5.425814200438176   
224 2464 0.021146818416753626 8.809415198533028 5.0977558511694285 5.0977558511694285e+00 5.260805026407425 5.381867481839272   
225 2475 0.02121933303786808 8.641366769440452 5.0977558511694285 5.1091195176779109e+00 5.160941612716106 5.290443314989636   
226 2486 0.022112941217630824 8.517130665683606 5.035505975347966 5.0355059753479656e+00 5.164954310414165 5.268362190406558   
227 2497 0.02378269084158787 8.551367246104347 4.987853629650249 4.9878536296502487e+00 5.122070029211924 5.245933762249153   
228 2508 0.024339889762295466 8.654396282187124 4.987853629650249 5.0141914205547931e+00 5.066017937799668 5.16563839142201   
229 2519 0.02446534212717875 8.783993135022092 4.977203814241286 4.9772038142412862e+00 5.090521892706784 5.242145129894174   
230 2530 0.02437082505414834 8.831343126821578 4.977203814241286 5.0983949944867488e+00 5.177630721925642 5.2454689650275865   
231 2541 0.0243093592022971 8.704238994343799 4.977203814241286 4.9781281957013386e+00 5.10989305576706 5.337725618919597   
232 2552 0.024168577421639 8.636279934042928 4.93425273002521 4.9342527300252099e+00 5.016180242604897 5.105024580606727   
233 2563 0.024338247183804878 8.76269053218612 4.932944961158602 4.9329449611586016e+00 4.987066218859641 5.101698988855024   
234 2574 0.02488039363949891 8.899468099779579 4.8842186120014395 4.8842186120014395e+00 5.013035578552348 5.0520998510539386   
